ID,PostID,Text,URL,Likes,Hugs,Me Toos
178775,64862,I find it impossible to forgive people who have wronged me. I wish I could forgive and let it go. I have tried but I can't :(,http://scarymommy.com/confessions/64862/,0,2,21
125421,128844,"I don't understand parents who can't say ""No"" to their kids.",http://scarymommy.com/confessions/128844/,0,2,31
71283,191316,Almost midnight and my kids are still running around like cracked out animals wtf kids I think I died and went HELL,http://scarymommy.com/confessions/191316/,0,9,4
31137,245868,"Dont feel any love/attraction to H, but he does cook, help w/kids, and makes good money. In a loveless marriage, but dont think I could leave. I do daydream about him taking the kids and being a single woman again though!",http://scarymommy.com/confessions/245868/,0,8,9
183078,59598,Wish I could send my dd to bed without dinner ! But she's diabetic so that's a no go. She has to have 3 meals and 3 snacks every day at 2 hour intervals and get insulin with each food intake. It's alot of work :(,http://scarymommy.com/confessions/59598/,0,32,1
209458,29041,I would love a hot passionate lesbian sex session,http://scarymommy.com/confessions/29041/,0,1,22
53389,214945,I peed on myself at my daughters school today. Ended up walking home commando. Thanks UTI! Humiliating women since forever!,http://scarymommy.com/confessions/214945/,0,27,2
2345,291112,"I'm so lazy. I have 2 men to take care of me, yet I am always overwhelmed and feel like I can't keep up. Right now I am at home alone while h takes DDs grocery shopping. I blame my anemia.",http://scarymommy.com/confessions/291112/,0,4,1
100707,157035,I have 3 credit cards which are completely maxed out and I can't even afford the minimum payments on them. And currently less than $50 in our bank account. We're so fucked that I just want to die.,http://scarymommy.com/confessions/157035/,0,40,12
23989,257527,I've always felt like my boyfriend is better looking than me... but now I'm pregnant with baby # 2 and I couldn't feel worse about myself. I'm so nervous that every other woman is more attractive to him than me.,http://scarymommy.com/confessions/257527/,0,11,1
233987,541,I stopped visiting my mother when she stopped recognizing me.,http://scarymommy.com/confessions/541/,0,54,4
210152,28074,"Just realized by husband is NEVER going to be the man I want him to be. I wish he was more encouraging, helpful, happier, less smellier It's like asking him to be a completely different man.Totally unrealistic. I need to go.",http://scarymommy.com/confessions/28074/,0,10,11
65145,198665,"Crying so hard that I'm having to struggle not to throw up. If it's for the best, why does it hurt so fucking bad?? I feel like I'm dying inside.",http://scarymommy.com/confessions/198665/,0,41,7
69576,193348,i wish I played the lotto maybe then I could win money and be able to take care of my family like they deserve.,http://scarymommy.com/confessions/193348/,0,11,16
32669,243257,"Not enough money to pay rent on time, not enough food in the house...rent or food? I hate that this isn't the first month I've asked myself that.",http://scarymommy.com/confessions/243257/,0,52,11
211365,26690,"My SIL and brother cheat, steal and meddle. They are the most hateful obnoxious ppl on earth. My kids adore them. I want to tell them what horrible ppl they are and how they have tried to hurt our family, but I can't.",http://scarymommy.com/confessions/26690/,0,7,1
227513,7952,"After 22 yrs of marriage, DH and I share no hobbies, no interests, not even the same religion. The kids are grown, and we want radically different lifestyles. So why is he so gobsmacked that I suggested an amicable split?",http://scarymommy.com/confessions/7952/,0,13,2
154489,94263,"My DH only gets sick if 2 things happen: 1. We get in a fight, and he knows he owes me an apology for being a dumbass and 2. Me or the kids have been sick, and he hasn't gotten the attention he ""deserves"".",http://scarymommy.com/confessions/94263/,0,9,6
27438,252421,"Found out last night my sister is still using. Feel like I need to turn her in, but she is all I have left. Really wish our Big Brother wouldn't have committed suicide, could use a little big brother support right now",http://scarymommy.com/confessions/252421/,0,56,1
15154,271898,Know i need to end this marriage because he enjoys acting single wayyyyy too much. But with his mental health issues i just dont have it in me to do it. Im tired of just feeling like his mother/caregiver. Not his wife.,http://scarymommy.com/confessions/271898/,0,30,15
80903,180193,"Why does everything always have to be so hard for me? It's like one step forward, 3 back. DB, the consumate asshat, gets everything handed to him & is still a miserable SOB. Me, I always get screwed and NOT in a good way",http://scarymommy.com/confessions/180193/,1,7,11
4625,287594,I want to have sex with my EA so bad but he is my H friend.. But he was MY friend first. I want him so bad..,http://scarymommy.com/confessions/287594/,1,14,3
138392,113318,"I really worry about my kid sometimes. At first I thought he was precocious, but it's not cute any more. Would not tell Santa what he wanted, just sat there concocting this story about getting poked in the eye. Awkward.",http://scarymommy.com/confessions/113318/,1,12,2
19675,265155,Dh was complaining he was bored so I asked him to lick my pussy. He got a disgusted look on his face and said no. Gee thanks fucker,http://scarymommy.com/confessions/265155/,1,12,2
154547,94139,"The abortion I had 14 years ago still hurts just as much today. Happily married with children, but I feel like I cheated my family. I only did it because bf at the time was not ready.",http://scarymommy.com/confessions/94139/,1,10,4
125458,128804,I hate having birthday parties for my kids.,http://scarymommy.com/confessions/128804/,1,3,33
180294,62836,I want to have a threesome so so badly!!! I have someone willing but I know dh will never go for it :(,http://scarymommy.com/confessions/62836/,1,4,5
227033,8455,"My husband is repulsive. I don't even want him to touch me, at all. He completely disgusts me and I frequently want to tell him so. Also, I am hard pressed to think of the last time he said anything intelligent.",http://scarymommy.com/confessions/8455/,1,6,7
43638,228867,"I became very close to another man. I kissed him several times & wanted more. Sexting him was awesome! It ended last week. We both love our spouses, but this hurts. I miss him & deep down I know he misses me. Im horrible.",http://scarymommy.com/confessions/228867/,1,21,14
215615,21766,"I am so alone, but I never have a minute by myself.",http://scarymommy.com/confessions/21766/,1,8,20
17717,268179,I wish I was a perfect mom/housewife so badly. It makes me sad when people say I am a good mom because I think they have no clue how hard this is for me and how much I struggle. I feel like I am failing my kids daily.,http://scarymommy.com/confessions/268179/,1,20,57
9369,280318,"not an abusive alcoholic like my mom, but to him that isn't good enough. I just don't know what else to do. I'm never good enough in his eyes. He says if i don't like it I should leave.",http://scarymommy.com/confessions/280318/,1,34,4
113312,142530,My 37year old DH plays Xbox for hours at a time & has worse attitudes than the kids do! Then he wonders why I'm not in the mood! Grow up!,http://scarymommy.com/confessions/142530/,2,10,12
20229,263995,My kids make me want to be an alcoholic! I swear they are so bad sometimes. Where did I go wrong??!!!,http://scarymommy.com/confessions/263995/,2,15,31
216104,21213,having kids killed my friendship with my sister. I love her but I don't like her.,http://scarymommy.com/confessions/21213/,2,2,1
102,294387,"I screamed at my 10yo daughter tonight. Told her she was rude, spoiled and has a shitty attitude. It's true, she does. Then I locked myself in my closet and cried. It's totally my fault.",http://scarymommy.com/confessions/294387/,2,53,14
110042,146111,"Love my step-daughter (who I am raising) more than my own dd. Step-d is 15, a great student, helpful around the house and loves her baby brother3 and always helps me. My dd is 14, rude and nasty and lazy. :(",http://scarymommy.com/confessions/146111/,2,13,2
59382,206965,"dreading the thought of spending the rest of my life with DH. When did we go from being in love to simply coparenting, kissing goodnight on the cheek and nothing else. feeling hopeless.",http://scarymommy.com/confessions/206965/,2,14,35
44382,227612,DH asked if I wanted to go out on a date while DS is away with Gma. Sadly have to decline. One night out vs food for the family for the week. Fml I hate being poor,http://scarymommy.com/confessions/227612/,2,39,21
131667,121305,Three days after Christmas and half the things Santa brought are torn or broken. 7.5 years old and STILL acting like this?! The fuck.,http://scarymommy.com/confessions/121305/,2,5,3
190827,50902,"I hate that I can't even trust DH to change a diaper correctly! Seriously, do I have to everything?",http://scarymommy.com/confessions/50902/,3,7,9
392,293852,Raised XH kids for 20 years...loved them like they were my own. Since the divorce they can't be bothered to even call to see how I'm doing. Fucking ingrates!,http://scarymommy.com/confessions/293852/,3,101,1
220291,16312,"I hate hate hate taking my kiddo to his weekly sports practice. I hate sitting there, I hate the redneck dads, and I hate the bitchy moms.",http://scarymommy.com/confessions/16312/,3,2,7
46502,224503,"I feel like being a mom has changed me, and not in a good way. I give all I have to them and there's nothing left of me anymore. Where did I go?",http://scarymommy.com/confessions/224503/,3,14,79
1981,291520,"I feel like I could have done so much more with my life, I hate being a mom and a wife. I want a do-over.",http://scarymommy.com/confessions/291520/,3,10,27
53205,215188,Trying to figure out a way just to make enough money so my only DD can take more dance classes because she loves it so much. The only thing stopping me from doing some of those things is the fact that I am a faithful wife.,http://scarymommy.com/confessions/215188/,3,9,5
163724,83088,"Does anyone else feel smitten when they see a woman, who used to be extremely maintained, look like shit after they have kids? I do...and I feel bad for it.",http://scarymommy.com/confessions/83088/,3,2,7
222374,13806,Is there a way to 'unreport' a confession when you really meant to click 'Like' instead? I have a small phone screen and fat fingers and I keep hitting the wrong link . Sorry.,http://scarymommy.com/confessions/13806/,4,1,9
221087,15388,I feel guilty for not wanting to give my husband head. I just don't think it's fair if I cant be reciprocated cuz I'm on my period. We all know theres never a time when you give me an orgasm and expect nothin in return!,http://scarymommy.com/confessions/15388/,4,2,7
30252,247514,"I wish I could be the ""hot chick"" for a year, month or even a week. If I chose day, it'd probably be the day I was dying in bed and no one would see me",http://scarymommy.com/confessions/247514/,4,7,19
60481,205468,Going home. Miss my BFF. I wish her husband wasn't such a fucking asshole. But I also wish she would stand up to him and divorce his ass. It couldn't be much worse than her life right now.,http://scarymommy.com/confessions/205468/,4,1,6
37588,236795,"I am married and DH knows I am the other woman to a married man. This was supposed to be purely physical, but we all know, without actually saying it, that there are real feelings developing. Love DH but can I love BF too?",http://scarymommy.com/confessions/236795/,4,14,6
5963,285628,as soon as i get a full time job i am leaving,http://scarymommy.com/confessions/285628/,5,6,2
71753,190779,I try very hard not to fart during yoga. I'd be mortified if I did and pretend it was someone else.,http://scarymommy.com/confessions/190779/,5,2,5
133560,119202,How can you have a 14 mo and not know what constitutes a fever???,http://scarymommy.com/confessions/119202/,5,2,3
71992,190496,"When my kids don't sleep, I just want to spend the next day drinking wine and eating pop tarts. I can't tho, bc one glass and I'd sleep like a log. Old sucks!",http://scarymommy.com/confessions/190496/,5,2,5
154862,93736,"A boy in 3yo DS' class but him. Daycare sent DS to younger kids room to ""separate them."". WTF? Why should my kid be punished? Send the biter home, or better yet force his parents to do something! He's always OOC crazy.",http://scarymommy.com/confessions/93736/,5,7,2
121259,133556,"He was a broken man when we met, but I saw and see beyond his limitations, he can't control me no matter how he tries, he loves and he hates my strength, he recognizes my intellectual superiority and I continue to run away.",http://scarymommy.com/confessions/133556/,6,1,5
202511,37137,I don't understand why anyone would drop hundreds of dollars on a purse. Extravagant decorations for your arm that holds your wallet and other miscellaneous items just doesn't make sense to me.,http://scarymommy.com/confessions/37137/,6,6,33
168103,77811,"HEY SIL; whether you call it being a SAHM or House wife it traslates to the same job; house, kids, errands, laundry and cooking. Get off your ass and do something or my brother is going throw you out and hire someone.",http://scarymommy.com/confessions/77811/,6,2,3
95922,162721,I eat cream cheese with a spoon.,http://scarymommy.com/confessions/162721/,6,3,10
18480,267061,"I bought FIVE sex books, a baby doll negligee, and a fucking cock ring in the last MONTH! What does my genius bf do? Point and giggle.",http://scarymommy.com/confessions/267061/,7,22,2
215613,21769,"Hate when people assume that small babies are unhealthy. DS was 4lbs at 2mos premature. now 1 and 20 lbs. still small, but healthy. failure to thrive = in hospital or dead.",http://scarymommy.com/confessions/21769/,7,6,7
39998,233695,It's sad that I feel a sense of accomplishment cuz I got a shower before DD's got home from school...therefore they won't have to watch DS9mo so I can get one. SAHM fail!,http://scarymommy.com/confessions/233695/,7,4,3
82411,178420,I am so sick of your self-righteousness and immature high-school behavior. You are in your 20's and a mother! Grow the Fuck up already!,http://scarymommy.com/confessions/178420/,7,1,1
82713,178060,I tried to get my mom something for Mother's Day last night but all the 'you're such a great mom' cards just made me gag.I don't really like her all that much.,http://scarymommy.com/confessions/178060/,8,12,24
41121,232274,I wish my husband would read a book or take a class or SOMETHING intelligent. I find myself wishing we was smarter.,http://scarymommy.com/confessions/232274/,8,7,37
57790,209103,"I wish I had a good friend who's kids were similar in age to mine and didn't get on my nerves! I don't even really know why, but I just can't stand ANY of my friends' kids!!!",http://scarymommy.com/confessions/209103/,8,6,28
11186,277557,"i just had my first baby and i swear to god if dh sees one more ""hiring"" add in a shop window and says to me ""look baby"" im going to lose my shit..",http://scarymommy.com/confessions/277557/,9,46,4
45137,226424,If i wouldn't get arrested i would punch my dh in his big ass head and hope to knock some sense into it.,http://scarymommy.com/confessions/226424/,9,1,9
65524,198194,I judge you as a parent when your kids are overweight. I feel like you have failed your child(ren) by not giving them better choices.,http://scarymommy.com/confessions/198194/,9,3,72
28611,250363,"on the way to school the guy on a radio show mentioned ""blue waffles"" My DS12 started laughing. He knew what that was!!! Holy shit, I am not prepared for the teen years. I was horrified.",http://scarymommy.com/confessions/250363/,10,9,3
3105,289987,"When I read books to my 4yr old, I sometimes turn 3-4 pages at a time. She's too young to notice and I hate reading to my kids.",http://scarymommy.com/confessions/289987/,10,1,51
232781,1934,My husband would sleep all day if I let him. I'm starting to think I should just let him.,http://scarymommy.com/confessions/1934/,10,4,3
12878,275132,I HATE doing homework and reading with my 5 year old. It is like being tortured slowly.,http://scarymommy.com/confessions/275132/,11,16,62
55104,212780,"DH is on a diet/exercising. I haven't got the energy to do it yet, so I'm lying to him about the amount of calories in our dinners so he won't lose weight very quickly.",http://scarymommy.com/confessions/212780/,11,2,2
181650,61300,"i wanna go back to facebook, but only if i can block my in-laws.",http://scarymommy.com/confessions/61300/,12,1,1
186826,55276,"I love my husband, and feel unbelievably lucky to be able to wake up with my best friend everyday :D I know you're reading this, stop worrying.",http://scarymommy.com/confessions/55276/,12,2,13
150764,98875,It irritates me when the most morally corrupt idiots post scripture as their facebook status.,http://scarymommy.com/confessions/98875/,12,3,26
223404,12628,I am not interested in how great your kid is.,http://scarymommy.com/confessions/12628/,13,7,21
201945,37843,"All you moms who gave me the ""aren't you a sucky parent"" eye and snide comments when my boys were smaller can now suck it! Funny how aggressive, high energy boys turn out to be amazing at sports &your mellow kid isn't.",http://scarymommy.com/confessions/37843/,13,1,10
71137,191477,"I didn't get anything for Mother's day, guess what he's getting for Father's day?",http://scarymommy.com/confessions/191477/,14,4,10
46990,223793,They say everyone has a favorite kid unfortunately my favorite child isnt one of my own.,http://scarymommy.com/confessions/223793/,15,1,1
86676,173391,Take the pity invite and shove it up your fat ass.,http://scarymommy.com/confessions/173391/,15,6,1
13722,274004,I had a second trimester abortion 4 days ago. I'm a selfish coward. I never thought this would happen to me. I've been on the pill for years & never miss a dose. I murdered my helpless baby. I deserve this pain.,http://scarymommy.com/confessions/274004/,16,166,1
162456,84582,The other night while getting hot and steamy my DH told me his biggest turn on is the power he has over me to make me melt and that I do the same to him. I get the willies and want to jump him whenever I think about it.,http://scarymommy.com/confessions/84582/,19,1,1
217935,19126,My house is a wreck and I have mountains of laundry. Took my two kids to my MIL's house so I could clean. So far I've watched three hours of TV.,http://scarymommy.com/confessions/19126/,20,3,7
119013,136112,Glass dildo..go get one RIGHT NOW.,http://scarymommy.com/confessions/136112/,20,1,4
150481,99295,Just want the vets to know my hugs are genuine. Thank you for doing what you do.,http://scarymommy.com/confessions/99295/,22,2,9
187310,54750,Satan called - he wants his weather back.,http://scarymommy.com/confessions/54750/,30,3,9
152289,96907,"I think I met my dh's whore last night...... For some reason I'm not too upset, but I would think if ur gonna cheat, you should upgrade instead of downgrade!",http://scarymommy.com/confessions/96907/,32,10,7
61209,204531,The best part of reaching my goal weight: thighs that dont rub together!,http://scarymommy.com/confessions/204531/,37,3,7
181229,61771,"Ugh! When people say ""You look tired,"" don't they know they are actually saying ""You look like shit?""",http://scarymommy.com/confessions/61771/,39,2,8
2136,291349,My husband acts like our cat is his son. He even refers to the cat as our grandson's uncle. Fucking moron!,http://scarymommy.com/confessions/291349/,40,10,1
154818,93787,"Dear Darling Daughter: I raised my kids, worked full time, went to all activities and sports. Please don't ask me to take your kids every weekend. Its MY time, damn it and I won't feel guilty.",http://scarymommy.com/confessions/93787/,40,3,4
224535,11375,"I'm sorry, but anyone who claims to have ""loved every minute of motherhood"" is either delusional or lying. Did you love being puked on? Cleaning up diarrhea? Reading the same fucking book 900 times in a row? Spare me!",http://scarymommy.com/confessions/11375/,41,1,13
5950,285649,"the only way i can have an O is by clitoral stimulation so I have been faking it for years every guy I have dated thinks they are the king of the bed room , but the truth is I AM A DAMN GOOD ACTRESS ..AND THE OSCAR GOES TO ME",http://scarymommy.com/confessions/285649/,43,2,39
13663,274088,"DH bought the kids hamsters for Christmas without consulting me. I now refuse to give them food or water and I will NOT clean out their cage, EVER!!!",http://scarymommy.com/confessions/274088/,63,11,2
4332,288007,"I don't get why most women feel that it's bad that they can't orgasm from simply penetration? It is proven that most women can't. So, twiddle away at yourself while sexing and get off! There's no shame in that.",http://scarymommy.com/confessions/288007/,102,3,30
234448,30,I'm letting my children stay up late because I've not finished my beer.,http://scarymommy.com/confessions/30/,348,31,83
